City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
yunhe,34.08,119.72,292.9,97,1,2.32,CN,1594753068
mana,5.66,-53.78,301.73,71,12,2.52,GF,1594752903
maragogi,-9.01,-35.22,298.82,74,2,2.96,BR,1594752789
bozeman,45.68,-111.04,292.15,29,1,3.6,US,1594753068
belaya gora,68.53,146.42,284.2,62,100,3.62,RU,1594753069
mannarakkat,10.98,76.47,299.15,83,75,1.5,IN,1594753069
constitucion,-35.33,-72.42,289.9,58,0,3.55,CL,1594753069
touros,-5.2,-35.46,302.15,62,20,3.6,BR,1594753069
middelkerke,51.16,2.84,290.15,82,20,1.5,BE,1594753069
ribeira grande,38.52,-28.7,297.15,69,20,6.7,PT,1594752904
korla,41.76,86.15,301.48,49,96,3.26,CN,1594753069
viseu,40.66,-7.91,300.37,51,94,1.34,PT,1594753070
yalta,44.5,34.17,291.51,64,0,4.0,UA,1594753070
mikhaylovka,50.06,43.24,296.48,73,0,1.79,RU,1594753070
guadix,37.3,-3.14,295.93,83,100,1.63,ES,1594753070
isangel,-19.55,169.27,292.15,100,20,1.01,VU,1594753070
mildura,-34.2,142.15,275.15,100,40,1.5,AU,1594752905
si satchanalai,17.52,99.76,300.37,56,14,1.11,TH,1594753070
chifeng,42.27,118.96,293.38,69,16,1.08,CN,1594753070
hemnesberget,66.23,13.63,291.15,55,40,1.5,NO,1594752906
heinola,61.21,26.04,291.15,63,91,2.1,FI,1594753071
pangai,-19.8,-174.35,296.15,69,75,7.7,TO,1594753071
grand gaube,-20.01,57.66,294.82,82,2,2.24,MU,1594753071
anantapur,14.68,77.6,297.9,80,100,10.03,IN,1594753071
giyani,-23.3,30.72,289.84,26,0,3.8,ZA,1594753071
gualan,15.13,-89.37,306.01,48,34,2.25,GT,1594753071
santiago,-33.46,-70.65,294.15,19,0,0.66,CL,1594752644
storsteinnes,69.24,19.23,293.15,37,40,3.1,NO,1594753071
severo-kurilsk,50.68,156.12,283.88,91,98,4.29,RU,1594753071
mungwi,-10.17,31.37,287.04,51,0,1.84,ZM,1594753072
adrar,20.5,-10.07,313.98,13,17,3.83,MR,1594753072
verkhoyansk,67.54,133.38,286.53,76,76,1.66,RU,1594753072
mao,39.89,4.27,297.15,60,91,4.6,ES,1594753072
nouadhibou,20.93,-17.03,296.15,73,0,10.8,MR,1594753072
henties bay,-22.12,14.28,288.15,79,0,0.89,NA,1594753072
sao mateus,-18.72,-39.86,300.85,53,41,2.95,BR,1594752908
bonthe,7.53,-12.51,296.99,92,100,8.87,SL,1594753072
lavrentiya,65.58,-171.0,279.48,94,100,3.79,RU,1594752908
dale,38.17,-86.99,302.15,48,1,2.1,US,1594752908
coihaique,-45.58,-72.07,275.15,74,75,2.1,CL,1594752924
danville,36.59,-79.39,305.93,45,1,1.5,US,1594752858
rayong,12.83,101.43,301.48,91,41,0.91,TH,1594752909
eresos,39.17,25.93,297.15,60,0,5.7,GR,1594753073
bay roberts,47.6,-53.26,293.15,14,72,5.94,CA,1594753073
keti bandar,24.14,67.45,302.49,77,100,7.16,PK,1594753073
deputatskiy,69.3,139.9,284.98,87,99,1.4,RU,1594753073
mokhotlong,-29.29,29.07,268.5,90,45,2.34,LS,1594753074
iquitos,-3.75,-73.25,303.15,66,75,1.5,PE,1594753074
zhezkazgan,47.8,67.71,299.25,39,0,6.05,KZ,1594753074
talcahuano,-36.72,-73.12,288.15,62,0,5.1,CL,1594753074
fortuna,40.6,-124.16,293.15,72,20,4.1,US,1594753074
markova,48.68,24.41,291.15,72,0,2.0,UA,1594753074
upata,8.01,-62.4,301.44,73,69,1.93,VE,1594753074
anyama,5.49,-4.05,299.15,88,20,3.6,CI,1594753074
richards bay,-28.78,32.04,290.08,57,100,6.36,ZA,1594753074
tottori,35.5,134.23,293.78,91,100,4.7,JP,1594753075
kholm-zhirkovskiy,55.52,33.47,286.37,95,100,6.86,RU,1594753075
safaga,26.73,33.94,305.15,29,0,2.58,EG,1594752910
college,64.86,-147.8,289.26,87,75,1.42,US,1594753075
anadyr,64.75,177.48,283.15,93,75,1.0,RU,1594753075
oriximina,-1.77,-55.87,305.3,49,0,2.61,BR,1594752911
port hardy,50.7,-127.42,286.15,93,75,3.1,CA,1594753075
batabano,22.72,-82.29,305.15,59,40,5.1,CU,1594753075
adilcevaz,38.8,42.73,292.15,59,40,2.6,TR,1594752907
orangeburg,33.49,-80.86,308.71,55,20,2.6,US,1594752872
talnakh,69.49,88.4,283.15,93,90,5.0,RU,1594752750
tela,15.78,-87.45,304.15,74,75,1.0,HN,1594753076
reni,45.46,28.29,294.15,35,0,2.1,UA,1594753076
mahebourg,-20.41,57.7,295.15,88,40,5.1,MU,1594752904
butte,39.65,-121.57,302.59,42,1,3.1,US,1594753076
matara,5.95,80.54,300.28,86,100,4.2,LK,1594753076
srednekolymsk,67.45,153.68,277.79,77,82,7.72,RU,1594753076
ximei,24.96,118.38,301.15,94,20,2.0,CN,1594753076
vostok,46.49,135.88,284.76,100,15,1.46,RU,1594753076
hargeysa,9.56,44.06,296.88,52,67,9.92,SO,1594753077
ballina,-28.87,153.57,284.15,71,1,5.7,AU,1594752913
port macquarie,-31.43,152.92,287.15,67,64,8.2,AU,1594753077
rio branco,-9.97,-67.81,304.15,62,75,1.0,BR,1594752998
tshikapa,-6.42,20.8,299.63,35,8,1.38,CD,1594753077
san quintin,30.48,-115.95,297.25,62,0,7.31,MX,1594753077
ikongo,-21.88,47.43,291.08,89,60,0.59,MG,1594753077
westport,41.14,-73.36,303.15,42,20,4.6,US,1594752934
nishihara,26.18,127.76,301.15,83,40,7.2,JP,1594753077
vanimo,-2.67,141.3,298.97,80,100,2.73,PG,1594753078
clarksburg,39.28,-80.34,302.04,48,0,2.06,US,1594753002
tete,-16.16,33.59,293.15,40,0,2.6,MZ,1594753078
baoding,38.85,115.49,296.76,80,23,1.64,CN,1594753078
rio grande,-32.03,-52.1,286.15,30,0,5.1,BR,1594753034
kenai,60.55,-151.26,289.82,77,1,3.6,US,1594753078
yanam,16.73,82.22,299.35,90,100,1.65,IN,1594753078
peniche,39.36,-9.38,294.82,76,4,6.71,PT,1594753078
svetlogorsk,52.63,29.73,286.91,82,99,3.27,BY,1594753079
bosaso,11.28,49.18,307.28,42,28,4.3,SO,1594753079
vrangel,42.73,133.08,288.3,88,0,2.34,RU,1594753079
husavik,66.04,-17.34,283.15,93,90,5.1,IS,1594753079
caraz,-9.05,-77.81,295.83,30,40,1.27,PE,1594753079
ratnagiri,16.98,73.3,298.65,87,100,1.0,IN,1594752915
alofi,-19.06,-169.92,294.15,64,9,5.7,NU,1594753079
oleksandrivka,48.96,32.23,286.48,90,98,4.69,UA,1594753079
aguimes,27.91,-15.45,299.15,61,20,13.4,ES,1594753080
villanueva de la serena,38.98,-5.8,308.71,23,86,2.68,ES,1594753080
brenham,30.17,-96.4,309.82,44,1,4.6,US,1594753080
clinton,42.59,-82.92,302.59,65,40,3.6,US,1594753080
valparaiso,-33.04,-71.63,300.15,14,0,4.6,CL,1594752916
kalmunai,7.42,81.82,300.75,77,32,6.85,LK,1594753080
pitimbu,-7.47,-34.81,302.15,58,100,5.1,BR,1594752916
corning,42.14,-77.05,299.15,54,75,3.6,US,1594753080
gorontalo,0.54,123.06,296.42,89,98,0.93,ID,1594753080
beringovskiy,63.05,179.32,282.64,93,96,0.93,RU,1594752917
marathon,44.9,-89.77,292.59,100,90,5.7,US,1594753081
urupes,-21.2,-49.29,303.15,28,40,2.1,BR,1594753081
aginskoye,51.1,114.53,290.84,84,0,1.68,RU,1594752917
kabompo,-13.59,24.2,288.7,33,0,1.6,ZM,1594753081
acari,-15.43,-74.62,297.96,38,0,3.59,PE,1594752917
kamaishi,39.27,141.88,290.47,89,100,4.88,JP,1594753081
inhambane,-23.86,35.38,293.15,88,0,2.1,MZ,1594753081
san luis,-33.3,-66.34,289.29,32,0,5.23,AR,1594753082
kousseri,12.08,15.03,298.15,78,20,1.5,CM,1594753044
belmonte,-15.86,-38.88,299.15,74,20,3.6,BR,1594753082
marshall,34.38,-86.33,306.48,38,40,1.77,US,1594753082
brae,60.4,-1.35,284.15,100,90,6.2,GB,1594753082
nome,64.5,-165.41,284.82,81,90,2.1,US,1594752918
aksarka,66.56,67.8,285.31,70,100,2.3,RU,1594753082
wajir,1.75,40.06,303.15,45,40,1.5,KE,1594753082
ancud,-41.87,-73.82,279.82,100,90,3.6,CL,1594752919
itacare,-14.28,-39.0,298.33,76,11,2.94,BR,1594753083
provins,48.58,3.17,294.15,60,100,2.6,FR,1594753083
maldonado,-34.67,-54.92,283.15,53,20,6.7,UY,1594753083
saldanha,-33.01,17.94,283.15,71,51,3.11,ZA,1594753083
atar,20.52,-13.05,313.14,8,0,5.71,MR,1594753083
severomuysk,56.15,113.43,286.38,82,35,0.53,RU,1594753083
palana,59.12,159.97,283.15,89,100,3.0,RU,1594753083
campina verde,-19.54,-49.49,301.87,35,4,1.64,BR,1594753083
la ronge,55.1,-105.28,291.15,63,75,8.2,CA,1594753084
volchikha,52.03,80.38,291.72,83,0,2.31,RU,1594753084
beloha,-25.17,45.05,290.58,90,0,3.3,MG,1594753084
puerto madero,14.72,-92.42,305.15,59,20,3.1,MX,1594753084
bonito,-21.12,-56.48,297.41,73,51,2.93,BR,1594753084
atikokan,48.76,-91.62,293.49,46,100,4.4,CA,1594752921
rosetta,31.4,30.42,299.15,74,20,4.1,EG,1594752845
mahibadhoo,3.78,72.97,302.36,69,8,2.14,MV,1594752921
champerico,14.3,-91.92,305.15,66,40,3.1,GT,1594753085
chicago,41.85,-87.65,303.71,39,75,2.1,US,1594752797
glace bay,46.2,-59.96,290.37,82,90,7.7,CA,1594752964
victoria,22.29,114.16,303.71,70,80,7.6,HK,1594752985
yangcun,39.36,117.06,298.15,69,0,1.0,CN,1594753085
karratha,-20.74,116.85,291.33,60,50,2.44,AU,1594753085
sisimiut,66.94,-53.67,282.73,69,12,3.79,GL,1594753085
trelew,-43.25,-65.31,279.76,57,100,1.29,AR,1594753044
hokitika,-42.72,170.97,278.83,66,100,2.94,NZ,1594753085
zarubino,42.63,131.09,288.75,89,0,1.71,RU,1594753085
lambarene,-0.7,10.24,296.15,85,100,2.75,GA,1594753086
gravdal,68.12,13.5,291.15,55,0,2.6,NO,1594753086
rio gallegos,-51.62,-69.22,276.15,88,66,3.6,AR,1594753086
boa vista,2.82,-60.67,304.15,58,40,5.1,BR,1594753086
pilar,-9.6,-35.96,301.15,65,40,3.6,BR,1594753086
mattru,7.62,-11.83,295.52,97,100,3.24,SL,1594753086
forio,40.73,13.86,297.59,73,0,2.24,IT,1594753086
komsomolskiy,40.43,71.72,300.15,39,97,2.1,UZ,1594753087
morondava,-20.28,44.28,294.88,81,0,6.22,MG,1594753087
riyadh,24.69,46.72,310.15,18,0,1.5,SA,1594753087
harper,4.38,-7.72,297.26,76,34,4.38,LR,1594753087
dobryanka,58.46,56.42,297.15,69,0,1.0,RU,1594753087
caraquet,47.79,-64.94,292.04,72,90,4.1,CA,1594753087
alta floresta,-9.88,-56.09,309.15,23,20,4.6,BR,1594753087
manado,1.49,124.85,297.15,94,40,0.5,ID,1594752881
vila velha,-20.33,-40.29,299.15,74,20,7.7,BR,1594752889
acajutla,13.59,-89.83,304.15,58,20,2.77,SV,1594752929
darhan,49.49,105.92,291.85,73,100,2.6,MN,1594753088
homer,59.64,-151.55,288.15,77,1,0.86,US,1594752925
mokrousovo,55.81,66.77,293.37,71,0,3.55,RU,1594753088
aguilas,37.41,-1.58,298.71,73,20,2.6,ES,1594752943
cabo san lucas,22.89,-109.91,307.15,66,20,9.3,MX,1594753005
teya,60.38,92.63,284.75,81,100,5.17,RU,1594753088
bilma,18.69,12.92,308.67,13,79,2.03,NE,1594752926
isiro,2.77,27.62,293.63,98,100,0.38,CD,1594752926
codrington,-38.27,141.97,277.99,95,43,2.81,AU,1594753089
saint george,37.1,-113.58,311.48,14,1,4.1,US,1594752796
nara,34.69,135.8,295.37,77,100,4.16,JP,1594753089
hami,42.8,93.45,300.16,16,42,5.58,CN,1594752926
cururupu,-1.83,-44.87,301.55,71,84,2.65,BR,1594752926
olinda,-8.01,-34.86,301.15,65,20,5.1,BR,1594753089
kavieng,-2.57,150.8,300.92,71,100,2.8,PG,1594753089
khani,41.96,42.96,295.15,88,40,1.0,GE,1594753089
kedainiai,55.29,23.97,291.15,63,17,0.5,LT,1594753090
nalut,30.33,10.85,304.66,17,0,5.26,LY,1594753090
spalding,33.27,-84.28,307.59,48,40,1.81,US,1594752927
arlit,18.74,7.39,306.73,32,100,8.42,NE,1594753090
sept-iles,50.2,-66.38,292.15,52,20,5.1,CA,1594753042
temizhbekskaya,45.45,40.84,293.14,79,24,3.27,RU,1594753090
kaeo,-35.1,173.78,287.59,3,100,3.13,NZ,1594753090
havelock,34.88,-76.9,307.15,46,1,2.1,US,1594752826
comodoro rivadavia,-45.87,-67.5,281.15,65,100,1.0,AR,1594753090
atasu,48.68,71.64,294.45,56,0,4.02,KZ,1594753091
nanortalik,60.14,-45.24,279.05,91,100,1.4,GL,1594752749
lebedinyy,58.52,125.52,287.34,90,93,0.62,RU,1594753091
auki,-8.77,160.7,299.09,81,100,1.62,SB,1594753091
gueret,46.17,1.87,297.04,46,42,1.5,FR,1594753091
limbang,4.75,115.0,298.15,94,75,1.5,MY,1594753091
san francisco,37.77,-122.42,293.15,63,20,2.6,US,1594752944
tyumentsevo,53.32,81.5,291.06,91,0,1.93,RU,1594753092
nueva loja,0.08,-76.88,299.27,88,90,0.7,EC,1594753092
batticaloa,7.71,81.69,300.93,77,82,2.44,LK,1594753092
lazaro cardenas,17.96,-102.2,303.63,60,0,3.82,MX,1594752956
popondetta,-8.75,148.25,295.67,85,84,1.26,PG,1594753092
laguna,38.42,-121.42,300.93,50,1,2.6,US,1594752930
oliveira dos brejinhos,-12.32,-42.9,303.29,30,100,3.05,BR,1594752943
rafraf,37.19,10.18,299.15,57,20,3.1,TN,1594752889
oistins,13.07,-59.53,305.15,62,20,6.2,BB,1594753093
kurilsk,45.23,147.88,282.22,90,5,1.55,RU,1594753093
sarkand,45.41,79.92,289.23,49,0,1.1,KZ,1594753093
bograd,54.23,90.83,291.15,82,3,3.06,RU,1594752931
palm valley,30.18,-81.39,309.82,48,81,2.68,US,1594753093
port-cartier,50.03,-66.87,292.15,52,20,5.1,CA,1594753093
venice,27.1,-82.45,305.93,70,1,4.1,US,1594753093
kushiro,42.98,144.37,285.05,94,76,2.9,JP,1594752931
choix,26.71,-108.32,306.62,51,86,2.85,MX,1594752931
kulhudhuffushi,6.62,73.07,301.67,76,100,4.93,MV,1594753093
amahai,-3.33,128.92,298.08,89,100,2.49,ID,1594752932
nago,26.59,127.98,301.15,88,20,4.1,JP,1594752932
pendleton,45.67,-118.79,299.26,19,1,2.1,US,1594753094
bokajan,26.02,93.78,297.88,92,100,0.78,IN,1594753094
port-gentil,-0.72,8.78,297.15,88,75,5.48,GA,1594752932
winnemucca,40.97,-117.74,302.15,12,1,1.5,US,1594753062
faya,18.39,42.45,300.15,38,61,2.6,SA,1594752932
gao,16.64,1.64,309.11,30,33,4.04,ML,1594753095
lethem,3.38,-59.8,305.14,53,55,1.43,GY,1594752933
huron,41.15,-82.55,301.48,57,28,0.89,US,1594753095
cleburne,32.35,-97.39,310.93,37,1,5.1,US,1594752933
nombre de dios,23.85,-104.23,300.93,36,5,2.14,MX,1594753095
sao jose da coroa grande,-8.9,-35.15,299.09,71,3,3.2,BR,1594753095
hay river,60.82,-115.8,284.15,100,90,9.3,CA,1594752877
kabare,-2.47,28.82,289.27,68,77,0.44,CD,1594752933
banda aceh,5.56,95.32,299.86,79,100,0.98,ID,1594753095
kamina,-8.74,24.99,292.74,34,67,1.24,CD,1594753095
mangrol,21.12,70.12,301.69,83,100,5.97,IN,1594752934
port hawkesbury,45.62,-61.35,293.71,88,90,2.6,CA,1594753096
erzin,36.96,36.2,300.93,81,0,0.71,TR,1594753096
urumqi,43.8,87.6,298.15,36,75,3.0,CN,1594753096
mount gambier,-37.83,140.77,276.15,100,90,1.95,AU,1594753096
san luis de la paz,21.3,-100.52,299.26,24,0,2.59,MX,1594753096
kuching,1.55,110.33,297.15,100,40,1.0,MY,1594753096
dossor,47.53,52.98,309.28,13,0,4.14,KZ,1594753096
birin,26.89,88.07,291.02,100,93,1.61,NP,1594753096
dnipryany,46.75,33.27,289.7,65,0,2.63,UA,1594753097
bataszek,46.19,18.72,288.98,68,4,2.06,HU,1594753097
goderich,43.75,-81.72,298.15,82,97,0.89,CA,1594752824
bubaque,11.28,-15.83,300.93,83,93,7.58,GW,1594753097
asau,46.43,26.4,287.59,74,11,0.86,RO,1594752936
aykhal,66.0,111.5,291.15,55,100,2.0,RU,1594753097
cayenne,4.93,-52.33,305.15,62,5,5.1,GF,1594753090
hamilton,39.18,-84.53,304.82,43,75,2.23,US,1594753097
sawakin,19.11,37.33,304.21,53,0,3.67,SD,1594753098
belturbet,54.1,-7.45,287.04,86,100,1.34,IE,1594753098
sao miguel do araguaia,-13.28,-50.16,306.6,18,0,1.89,BR,1594753098
palauig,15.44,119.9,300.41,76,0,1.45,PH,1594753098
ust-tsilma,65.44,52.15,284.36,96,100,1.88,RU,1594752937
mbandaka,0.05,18.26,295.43,90,100,0.72,CD,1594753098
asfi,32.3,-9.24,297.29,73,0,8.3,MA,1594753098
serowe,-22.38,26.72,283.52,42,0,3.56,BW,1594753098
ust-koksa,50.27,85.61,284.34,83,100,1.07,RU,1594753099
huilong,31.81,121.66,295.93,97,100,3.42,CN,1594752938
yuanping,38.72,112.76,293.11,80,25,0.44,CN,1594753099
pangnirtung,66.15,-65.71,286.15,66,75,6.7,CA,1594753099
bikaner,28.02,73.3,309.22,39,0,5.41,IN,1594752938
enshi,30.3,109.48,297.43,86,95,0.35,CN,1594753099
eisenach,50.98,10.32,294.26,46,100,2.1,DE,1594752939
turukhansk,65.82,87.98,282.85,80,100,5.28,RU,1594753100
the pas,53.83,-101.25,290.15,77,90,9.3,CA,1594753100
lakes entrance,-37.88,147.98,281.48,97,84,2.58,AU,1594752939
toora-khem,52.47,96.11,288.02,93,100,1.58,RU,1594753100
maumere,-8.62,122.21,297.64,76,0,2.59,ID,1594753100
redlands,34.06,-117.18,303.15,37,40,1.5,US,1594753100
urengoy,65.97,78.37,281.16,81,28,3.77,RU,1594752940
vanavara,60.34,102.28,288.92,87,62,1.68,RU,1594753100
trat,12.5,102.5,298.06,92,100,0.18,TH,1594752940
eunice,30.49,-92.42,307.04,63,75,4.1,US,1594753101
dongsheng,39.82,109.98,295.4,48,98,3.71,CN,1594753101
valea ciorii,44.72,27.57,293.15,45,20,2.6,RO,1594752940
